x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.0411235690116882,-0.0052876472473144,-0.0172661931745778,0.0859017372131347,-0.0451427400112152,-0.025034522407509,0.0976058840751648,-0.0970025956630706,-0.0323656999997865,0.0795238614082336,-0.1364834904670715,-0.0364153364233743,0.0737740993499755,-0.127372145652771,-0.0054412137277495,0.0983713865280151,-0.150287389755249,-0.0298552101038467,0.0881705284118652,-0.1022059023380279,-0.0419201606445085,0.0761901140213012,-0.084681212902069,-0.0461138801209699,0.0452185869216918,-0.138247549533844,-0.0068258342824947,0.0680306553840637,-0.1571792364120483,-0.0297707559101354,0.0585101246833801,-0.0990003049373626,-0.0343016886644136,0.0472913980484008,-0.0899038314819336,-0.0322669239275228,0.015179693698883,-0.137149691581726,-0.0124257018350135,0.0396968126296997,-0.1501337587833404,-0.0364402027361165,0.0348469018936157,-0.0958900451660156,-0.0284351108156215,0.0236642658710479,-0.0877348780632019,-0.0178626251898776,-0.0183526873588562,-0.1293593645095825,-0.0193122176013957,0.0087143182754516,-0.1351374387741089,-0.0335375757448446,0.0098494887351989,-0.0935910046100616,-0.024606851630665,0.0014517605304718,-0.0834924578666687,-0.0144863340564143,rock
0.0,0.0,0.0,0.0615798234939575,-0.0245687365531921,-0.0205534580390889,0.1143710613250732,-0.087925374507904,-0.0315457559417922,0.1289622783660888,-0.1584514677524566,-0.0428593992482859,0.1042847633361816,-0.2132641971111297,-0.0500356718193728,0.0866733193397522,-0.1946790218353271,-0.0060003795888263,0.115147590637207,-0.2378244698047638,-0.0345722153078753,0.1092409491539001,-0.1677676439285278,-0.0513939983438689,0.0954735875129699,-0.1406437456607818,-0.0592835559736926,0.0516489744186401,-0.2031824886798858,-0.0085995444323856,0.080071747303009,-0.2353162169456482,-0.0337923369597632,0.0760411620140075,-0.1565930843353271,-0.0406026705395419,0.0610110759735107,-0.1422342658042907,-0.0411734371673304,0.0131666660308837,-0.2000013589859008,-0.0161305438023049,0.0461648702621459,-0.2280293405055999,-0.0447836122702796,0.0474581718444824,-0.153576910495758,-0.0357499919127661,0.0324264764785766,-0.1362583935260772,-0.0241130008589465,-0.0301266312599182,-0.1882435977458953,-0.0251921094249922,0.0084691643714904,-0.2057128250598907,-0.0441405936371523,0.0168216824531555,-0.1517326235771179,-0.0334025672864157,0.0057375431060791,-0.1324913203716278,-0.0212478800903994,rock
0.0,0.0,0.0,0.0594580173492431,-0.0433409214019775,-0.0302284645934491,0.1033742427825927,-0.1303991675376892,-0.0495261556555419,0.1174425482749939,-0.2006229162216186,-0.0680970742453723,0.1205202937126159,-0.2527999579906463,-0.0797890766610294,0.0709128379821777,-0.2713037729263305,-0.0142986883495837,0.1218891739845275,-0.2658412754535675,-0.0520903400231986,0.1168078780174255,-0.1957887709140777,-0.0687537386168628,0.0933902859687805,-0.1868124604225158,-0.0759074135769992,0.0301659703254699,-0.2767503261566162,-0.017922864024797,0.093995988368988,-0.2683399021625519,-0.0550248554994254,0.0882527232170105,-0.1701756119728088,-0.0584026693452983,0.0646114945411682,-0.1725851595401764,-0.052649271403709,-0.0089821815490722,-0.2603341042995453,-0.0280987086792379,0.0574303269386291,-0.2491946220397949,-0.0696141987194209,0.0574758648872375,-0.1592375040054321,-0.0542118034412055,0.0315237641334533,-0.1556217074394226,-0.0350380770017295,-0.0487332344055175,-0.2267263531684875,-0.0406651168216853,0.0171856880187988,-0.220020443201065,-0.0665748312224536,0.0230684876441955,-0.1567115783691406,-0.0507708012212901,0.0014576315879821,-0.1468905210494995,-0.0327788672496467,rock
0.0,0.0,0.0,0.0709790140390396,-0.0658693313598632,-0.0815493288343987,0.1200183779001236,-0.1752225160598755,-0.1277132007187447,0.0837809592485427,-0.2829196453094482,-0.1640742245024284,0.0013302713632583,-0.341379165649414,-0.1886727782791695,0.1051197201013565,-0.3810408115386963,-0.0597646097546658,0.0843458622694015,-0.4094386696815491,-0.1340108635729393,0.0791253000497818,-0.2960196137428283,-0.1727216365641197,0.0779447704553604,-0.2751185894012451,-0.1924747648542961,0.0219023078680038,-0.3775523602962494,-0.049871088088139,-0.0011432915925979,-0.4008849263191223,-0.1273203018015465,0.0178128629922866,-0.2646500468254089,-0.1436674716776451,0.0256722420454025,-0.2708523273468017,-0.1408645930594048,-0.0526286661624908,-0.33976811170578,-0.0526228035694202,-0.0797068104147911,-0.3564120233058929,-0.1342563155001244,-0.042793646454811,-0.230772316455841,-0.1196825328177055,-0.0245303511619567,-0.2318357229232788,-0.0936875688737473,-0.1247560977935791,-0.2822033762931824,-0.0615464086538395,-0.1432501673698425,-0.2877427935600281,-0.1161616491979202,-0.10274588316679,-0.2078525424003601,-0.1055509495442947,-0.0756832659244537,-0.2031713724136352,-0.0859030756062111,rock
0.0,0.0,0.0,0.0670333206653595,-0.0656181573867797,-0.092287992238937,0.1042218208312988,-0.1705997586250305,-0.1446084129809719,0.0712398290634155,-0.2777600288391113,-0.1857037442921978,-0.0060362964868545,-0.3477494418621063,-0.214414958953796,0.0986776053905487,-0.3803502321243286,-0.0735511454939228,0.0666423738002777,-0.4104288220405578,-0.1563530910014492,0.0603384673595428,-0.3005342185497284,-0.1979320245980602,0.0623389333486557,-0.2703348398208618,-0.2170407074689251,0.0161597430706024,-0.3725205957889557,-0.0591156530379635,-0.0181715190410614,-0.3986334800720215,-0.1441100287436825,0.0012966096401214,-0.2673705220222473,-0.1594336825608593,0.0157942175865173,-0.2694748640060425,-0.1540549296140057,-0.0585051402449607,-0.333257257938385,-0.0590616959332805,-0.094538927078247,-0.3552621006965637,-0.1476601111888271,-0.0554504469037056,-0.2333683371543884,-0.1323622959851604,-0.0308555364608764,-0.2246718406677246,-0.1036442491411548,-0.1298321634531021,-0.2749825716018677,-0.0662880885600429,-0.1502541601657867,-0.2884339690208435,-0.1279264438151699,-0.1105225458741188,-0.2111020684242248,-0.1201890382170063,-0.0821248143911361,-0.1997206211090088,-0.1004256355761867,rock
0.0,0.0,0.0,0.069292202591896,-0.0660075545310974,-0.0933691009664272,0.1082467883825302,-0.1703985929489135,-0.1462600350165104,0.0729433000087738,-0.2778085768222809,-0.1878126233601307,-0.0033420622348785,-0.3482203483581543,-0.2163592844986652,0.1053018420934677,-0.3839637339115143,-0.0692588805937504,0.0727418959140777,-0.4112091064453125,-0.1517445713066791,0.0676538199186325,-0.2995404303073883,-0.1942434429907535,0.0711916834115982,-0.2707247734069824,-0.2140170454764103,0.0227882415056228,-0.3787573575973511,-0.0539981916331981,-0.0121519863605499,-0.4012409448623657,-0.1384732842230533,0.0068170130252838,-0.2685928344726562,-0.1548025727057194,0.0213514864444732,-0.2724412679672241,-0.1497867673420643,-0.0519791841506958,-0.3423449695110321,-0.053507749714825,-0.0892383083701133,-0.3597361445426941,-0.1413787871384357,-0.0514421761035919,-0.237555980682373,-0.1268434643530582,-0.0265847295522689,-0.2327989339828491,-0.0985461070918773,-0.1236236840486526,-0.2874663770198822,-0.060457930692408,-0.1441526114940643,-0.2934774756431579,-0.1207226261281704,-0.1060275360941886,-0.2149088978767395,-0.1130137786054348,-0.0783628672361373,-0.2071828246116638,-0.0933449163818096,rock
0.0,0.0,0.0,0.0731266885995864,-0.064806044101715,-0.0729013135373861,0.1285791248083114,-0.1710259318351745,-0.1124134262740881,0.0972072929143905,-0.2792878746986389,-0.1433377241432936,0.0200657993555068,-0.3405433893203735,-0.1627247607052595,0.1161493211984634,-0.3635938763618469,-0.050347448670891,0.1025525480508804,-0.4066216051578522,-0.1181437944710523,0.0913983434438705,-0.2968811988830566,-0.1521269356549055,0.086487665772438,-0.2705202102661133,-0.1686620687783033,0.035350278019905,-0.3651210367679596,-0.0425670792997152,0.0171114206314086,-0.4035709500312805,-0.1148228844344885,0.0302912592887878,-0.2682492136955261,-0.1297023867905409,0.0359834432601928,-0.2652297616004944,-0.125912067824629,-0.0394389778375625,-0.3337557911872864,-0.0462571618795664,-0.0624165385961532,-0.3633990287780761,-0.123447371059683,-0.0299861878156662,-0.2370336055755615,-0.1090845441162855,-0.0145364850759506,-0.2304425835609436,-0.0832138558566839,-0.1143094673752784,-0.2817752957344055,-0.0551095915675432,-0.1298971474170684,-0.2988956570625305,-0.1065373098194868,-0.0927886366844177,-0.2192625403404235,-0.0949179729163915,-0.0690886229276657,-0.2093839645385742,-0.0745604162752897,rock
0.0,0.0,0.0,0.0724848955869674,-0.0596321821212768,-0.0904177501317917,0.1225713640451431,-0.1613584756851196,-0.1425674631711899,0.0889717787504196,-0.2711645364761352,-0.1835526003953873,0.0087839812040328,-0.3397547602653503,-0.2121587022659241,0.1154795736074447,-0.3763110041618347,-0.0685209780451714,0.0929938703775405,-0.403317391872406,-0.1478935256120621,0.0833107680082321,-0.2945200204849243,-0.1864905878421723,0.082105353474617,-0.2682642340660095,-0.2042148932334839,0.0307809710502624,-0.3746595978736877,-0.054740432601875,0.0050760507583618,-0.3984066843986511,-0.1363675072309433,0.0202064216136932,-0.2610982060432434,-0.1502527370569168,0.0309982150793075,-0.2688264846801758,-0.1440643444177567,-0.0448954552412033,-0.3398575484752655,-0.0549453906235157,-0.0735360011458396,-0.3547013700008392,-0.1401721611139237,-0.0406128317117691,-0.2293181419372558,-0.1235456540700852,-0.0211695581674575,-0.2313335537910461,-0.095006748985952,-0.1190184950828552,-0.2858555316925049,-0.0621784328934609,-0.138183131814003,-0.2891674041748047,-0.1193024664637505,-0.0999773740768432,-0.2092722654342651,-0.1092505454537331,-0.0724168270826339,-0.2064750790596008,-0.0891029536244332,rock
0.0,0.0,0.0,0.0727380365133285,-0.0610928535461425,-0.0917592959242483,0.1212283819913864,-0.164563775062561,-0.1445896418529173,0.0886564701795578,-0.2742233872413635,-0.1864301802354475,0.0064947754144668,-0.3419599831104278,-0.2158952148395201,0.1118690222501754,-0.3795354664325714,-0.0690034867959639,0.0904101282358169,-0.4066823124885559,-0.1506828607755324,0.0793016403913497,-0.2936091423034668,-0.1918934376674315,0.0780251175165176,-0.2675745487213135,-0.2115239890056273,0.0273490101099014,-0.3771778345108032,-0.0555308887498995,0.0036768466234207,-0.4037113785743713,-0.1402411849933287,0.0162315964698791,-0.2650455236434936,-0.1563993634420057,0.0265367329120636,-0.2706885933876037,-0.1511814685302397,-0.0487740635871887,-0.3416124284267425,-0.0563643665748259,-0.0762981846928596,-0.3572412729263305,-0.1436900587516447,-0.0441008955240249,-0.2319249510765075,-0.1282626332479139,-0.0240798294544219,-0.232271671295166,-0.0999434979396483,-0.122819684445858,-0.2872533202171325,-0.0643958167868277,-0.1418278217315673,-0.291573166847229,-0.1223024146395346,-0.1039070561528205,-0.2120037674903869,-0.1125394122439047,-0.0751714035868644,-0.2078816294670105,-0.0924354137616774,rock
0.0,0.0,0.0,0.0729089975357055,-0.0664365887641906,-0.0831290211095847,0.1153827607631683,-0.1702144742012024,-0.1292898084535636,0.0820231735706329,-0.2760962247848511,-0.1653072263612784,0.0051661282777786,-0.34440478682518,-0.1893595184698142,0.109705239534378,-0.3695600032806396,-0.0623324762597121,0.0931423902511596,-0.4070067405700683,-0.1393054302349128,0.0785434246063232,-0.2971365451812744,-0.178218590797428,0.0748793184757232,-0.2719748020172119,-0.1970195795908011,0.0287491083145141,-0.3682368099689483,-0.051215114773754,0.0065792649984359,-0.4038493633270263,-0.1323046709909476,0.0164680033922195,-0.2674330472946167,-0.1475463535203971,0.0277642607688903,-0.2643188834190368,-0.1421836044206657,-0.0465465784072876,-0.3356051743030548,-0.0533943239166774,-0.0759381800889968,-0.3587025105953216,-0.1379952456369437,-0.0449952483177185,-0.2327245473861694,-0.1229637514367141,-0.0234320908784866,-0.226117193698883,-0.0946708421721496,-0.1202730014920234,-0.2831675410270691,-0.0617077115490474,-0.140216663479805,-0.2955009341239929,-0.1179517384185828,-0.1035983115434646,-0.2146855592727661,-0.1071401785626449,-0.0752921253442764,-0.2047333121299743,-0.0860252107992209,rock
0.0,0.0,0.0,0.0767408013343811,-0.0654062032699585,-0.096280688460979,0.1203474998474121,-0.1657792329788208,-0.1539708916508289,0.0834507346153259,-0.2708263397216797,-0.2005144749247165,0.0019583106040954,-0.3397098481655121,-0.2349245939814181,0.1113940775394439,-0.3744651079177856,-0.0792890657149882,0.087972491979599,-0.4035277068614959,-0.1686180923544498,0.0781755149364471,-0.2921482920646667,-0.2133268807493777,0.0802724361419677,-0.2664945721626282,-0.2339688335024448,0.0256658047437667,-0.3667376339435577,-0.0655271057449908,0.0021991431713104,-0.4001868069171905,-0.1589948628508182,0.0158794522285461,-0.2641957998275757,-0.1766697857939334,0.0295296609401702,-0.2672661542892456,-0.1708965842091174,-0.0514881163835525,-0.3304044604301452,-0.0668982807957263,-0.0806557387113571,-0.3520984947681427,-0.1610177252852054,-0.0473380088806152,-0.2268882989883422,-0.1453657988869281,-0.0244961827993392,-0.2218867540359497,-0.1149973217808337,-0.1259708777070045,-0.2770754098892212,-0.0758103598319621,-0.1450902670621872,-0.2878376245498657,-0.1363029275499911,-0.1080069094896316,-0.2106183767318725,-0.1266042087637515,-0.0791272968053817,-0.2038572430610656,-0.1060159150921435,rock
0.0,0.0,0.0,0.067030057311058,-0.0630319714546203,-0.0893906151663657,0.107936680316925,-0.1723615527153015,-0.1390311440240736,0.0703935325145721,-0.2792181968688965,-0.177031474353015,-0.0089951008558273,-0.3449316620826721,-0.2014957686673995,0.1092885434627533,-0.3789405226707458,-0.0699227025520201,0.0809456408023834,-0.4139168858528137,-0.1497547348749037,0.0685406923294067,-0.3014105558395386,-0.1871670355808135,0.0706930756568908,-0.2733501195907593,-0.2041156759273406,0.0256353616714477,-0.3764727413654327,-0.0563595650505419,-0.005459651350975,-0.4028060734272003,-0.1418557634364958,0.0071900486946105,-0.2600458264350891,-0.1536972244989272,0.0242311358451843,-0.2607746720314026,-0.1441045721780653,-0.0509802773594856,-0.3439913988113403,-0.0571312067818041,-0.088800199329853,-0.3586676716804504,-0.1435123553287383,-0.0565733686089515,-0.2339844703674316,-0.1253828277599211,-0.0303826034069061,-0.2348437905311584,-0.0946494063150282,-0.1234614849090576,-0.2937839031219482,-0.0650130456101294,-0.1454474031925201,-0.2905262112617492,-0.1210546141278143,-0.1119832471013069,-0.2120567560195922,-0.110588329077899,-0.0844582915306091,-0.213037371635437,-0.0896692370783682,rock
0.0,0.0,0.0,0.069611370563507,-0.0618672966957092,-0.0932451750855705,0.1118730306625366,-0.165140688419342,-0.1452699269871971,0.0763947069644928,-0.2719399929046631,-0.1854855384450218,-0.003101572394371,-0.3413322567939758,-0.2122685279469749,0.1097340881824493,-0.3729151487350464,-0.0755241852026245,0.0819411277770996,-0.4075828194618225,-0.1593030806403419,0.0706640183925628,-0.2928322553634643,-0.2003252174477836,0.0718981623649597,-0.2663643360137939,-0.219561394653823,0.0274986922740936,-0.3702782690525055,-0.0609827454905769,-0.0038874447345733,-0.3993219137191772,-0.1499988551955482,0.0092792212963104,-0.2669494152069092,-0.1664363708119651,0.0244356840848922,-0.2691537737846374,-0.1607142057042381,-0.0480038374662399,-0.3361471891403198,-0.060836337856557,-0.087050549685955,-0.3528915047645569,-0.1510585661750099,-0.0532332882285118,-0.2281885743141174,-0.135574709973838,-0.0256324112415313,-0.2248955368995666,-0.1061418693285247,-0.1195415556430816,-0.2848522067070007,-0.0680506046633979,-0.1412438154220581,-0.2839765548706054,-0.1272575076442024,-0.1064175441861152,-0.2067455649375915,-0.1190210696082374,-0.0773567855358123,-0.2052950263023376,-0.0995877425890228,rock
0.0,0.0,0.0,0.0694511830806732,-0.0609490871429443,-0.0947252521821155,0.109693706035614,-0.1673014163970947,-0.1465713168092861,0.0670680403709411,-0.2726588845252991,-0.1859575296350613,-0.0113568603992462,-0.3428708910942077,-0.2113954956241741,0.1096892058849334,-0.3758917152881622,-0.0752412388631,0.0751950740814209,-0.4077158272266388,-0.1605700636812344,0.0650984644889831,-0.292769193649292,-0.2021736288972988,0.0692189931869506,-0.2634468078613281,-0.2211513156601086,0.0263072401285171,-0.3732187747955322,-0.0603350671538009,-0.0093713104724884,-0.398506224155426,-0.1495824093528881,0.004325658082962,-0.2646121978759765,-0.1656551892467632,0.0221604406833648,-0.2670326232910156,-0.1595557267376079,-0.0502392798662185,-0.3393952548503876,-0.0604338506766453,-0.0910290107131004,-0.3546257615089416,-0.1522520566888943,-0.0591001510620117,-0.2279944419860839,-0.1371567929693355,-0.0309699475765228,-0.2248850464820861,-0.107729503006567,-0.1234833523631095,-0.2871155738830566,-0.0680042366095676,-0.1453079432249069,-0.2844959497451782,-0.1299320096679821,-0.110998198390007,-0.2051762342453003,-0.122668587655653,-0.0816574618220329,-0.2038670182228088,-0.1032687137433185,rock
0.0,0.0,0.0,0.0659461617469787,-0.0576021671295166,-0.0843534679974027,0.1046450138092041,-0.1547509431838989,-0.1305851625169225,0.0678738355636596,-0.2528352737426758,-0.1658803956473775,-0.0035721510648727,-0.312646746635437,-0.1893770085538335,0.1021742820739746,-0.3453508615493774,-0.0635402636493154,0.075060099363327,-0.3753336071968078,-0.1371209906304784,0.0694453120231628,-0.2718784809112549,-0.1740961657727666,0.0739238262176513,-0.2485515475273132,-0.191640494939179,0.0243632942438125,-0.344295471906662,-0.0496893549228616,-0.0037591159343719,-0.3702943921089172,-0.1262327866519399,0.0096853524446487,-0.2449182271957397,-0.1406604932511754,0.0218111425638198,-0.249355673789978,-0.1359205083812185,-0.0460551083087921,-0.3132957220077514,-0.048966249998898,-0.0770200714468956,-0.3270905613899231,-0.1276807026828237,-0.0481384843587875,-0.2147919535636901,-0.1141566621030278,-0.0268609970808029,-0.2179306149482727,-0.0888901861275144,-0.1138883307576179,-0.2654330730438232,-0.0547976108158536,-0.1353404745459556,-0.2693169713020324,-0.1062266962493367,-0.102345198392868,-0.1989956498146057,-0.0975376503432698,-0.0747620165348053,-0.1976304650306701,-0.0796351270640798,rock
0.0,0.0,0.0,0.0624278336763381,-0.0561405420303344,-0.081863997479374,0.0973400175571441,-0.1469127535820007,-0.1278514247140236,0.0653523057699203,-0.2417953014373779,-0.1632964741191216,-0.003476545214653,-0.302095890045166,-0.1874963026246376,0.0987407565116882,-0.3350319862365722,-0.0633721109232254,0.0699770152568817,-0.3617206215858459,-0.1339774708947487,0.0653759390115737,-0.2624766230583191,-0.1693885903558083,0.0700108110904693,-0.2380938529968261,-0.1859521101912804,0.0248405486345291,-0.3325764834880829,-0.049304189135725,-0.0056811571121215,-0.3537984490394592,-0.1227882858118363,0.0083357989788055,-0.2324021458625793,-0.1360748838385888,0.0203485041856765,-0.2347564697265625,-0.1311759035786934,-0.0425593852996826,-0.3021448850631714,-0.0477408636113949,-0.0732595771551132,-0.3155077695846557,-0.1225057001909561,-0.0449339896440506,-0.2078896760940551,-0.1086991633972473,-0.0249620229005813,-0.2082344889640808,-0.0840309466919251,-0.1080498620867729,-0.2562597990036011,-0.0526419449350186,-0.1265989392995834,-0.2609692811965942,-0.1016003172597237,-0.0946946367621421,-0.1931864023208618,-0.0932122748097725,-0.0691885352134704,-0.1901338696479797,-0.0758716519674607,rock
0.0,0.0,0.0,0.0667420625686645,-0.0574228167533874,-0.0830582445088339,0.104820117354393,-0.1497431397438049,-0.1279542510930014,0.0716376155614852,-0.2450870275497436,-0.1617145156088781,0.0037098079919815,-0.304982841014862,-0.1841672276678991,0.1014419645071029,-0.3375781774520874,-0.0637226467553091,0.0703760832548141,-0.36484095454216,-0.1346298371973944,0.0655851364135742,-0.2634913921356201,-0.1708866720620108,0.0726800858974456,-0.2401717901229858,-0.1882242923203421,0.0286811739206314,-0.3369447886943817,-0.0488382605436754,-0.0036953538656234,-0.358788251876831,-0.1241695871177626,0.0101510435342788,-0.2376704812049865,-0.1395060037795019,0.0254498273134231,-0.2361034154891967,-0.1354793672982168,-0.0389351993799209,-0.3075000643730163,-0.0463933376196337,-0.0732058361172676,-0.3191910982131958,-0.1231011738601637,-0.0448601394891738,-0.2098222970962524,-0.1112071415010405,-0.0207085460424423,-0.206376314163208,-0.0869702314558935,-0.1044399514794349,-0.2615057826042175,-0.0503744734052133,-0.1276959776878357,-0.2653480768203735,-0.1013189469996405,-0.0955262258648872,-0.1951195001602172,-0.0941508402648878,-0.0668057799339294,-0.1881138086318969,-0.0770200853768301,rock
0.0,0.0,0.0,0.0650614947080612,-0.0566429495811462,-0.0897818980033093,0.1019265204668045,-0.1523265838623047,-0.1402687457616025,0.0697783678770065,-0.2500059604644775,-0.1791237768943006,-0.0025537759065628,-0.3115783333778381,-0.2057686177308255,0.1039731949567794,-0.3498878479003906,-0.0690739331061536,0.068648874759674,-0.3707150220870971,-0.143057796102255,0.0654927492141723,-0.2670478224754333,-0.1791722056681806,0.0720890313386917,-0.2457573413848877,-0.1960213807637387,0.0279332548379898,-0.3466306924819946,-0.0527532910222703,-0.0071271806955337,-0.3635157942771911,-0.1311683831031018,0.0097540467977523,-0.23676598072052,-0.144622418027609,0.0241121500730514,-0.2452768087387085,-0.1387808499152356,-0.0420836508274078,-0.3140400052070617,-0.0498573472017938,-0.0759233757853508,-0.3252885341644287,-0.1298072216326886,-0.0453864261507988,-0.2126742601394653,-0.1148412776405507,-0.023730993270874,-0.2159684896469116,-0.0882530761177236,-0.1105980575084686,-0.2665436267852783,-0.0541688119287186,-0.1308631896972656,-0.2687433362007141,-0.1065153655821973,-0.0970987752079963,-0.1982097029685974,-0.0981743735487157,-0.0694988667964935,-0.196624219417572,-0.0802118879968816,rock
0.0,0.0,0.0,0.0666242837905883,-0.0573931336402893,-0.0855617057851674,0.1042489260435104,-0.1512980461120605,-0.1333585884741666,0.0714507400989532,-0.2474699020385742,-0.1702053156069638,0.0011152327060699,-0.3093603253364563,-0.19529608454026,0.1056932359933853,-0.3418991565704345,-0.0653439667395474,0.0769547373056411,-0.3700160384178161,-0.1405720021895291,0.0715477615594863,-0.2678079009056091,-0.1788512524536969,0.0760516971349716,-0.2438378930091858,-0.1969450172356488,0.0298112630844116,-0.3403575122356415,-0.0508995894662263,-0.002452477812767,-0.3615883588790893,-0.1290605422428967,0.0121349245309829,-0.2365162372589111,-0.1439746525458218,0.0269020795822143,-0.2401158213615417,-0.1396022346190335,-0.0406697988510131,-0.3100438714027405,-0.0498120952717187,-0.0733359977602958,-0.3231610059738159,-0.1301384177378537,-0.0449659749865531,-0.2111318111419677,-0.1167635303310277,-0.0231919288635253,-0.2122575640678405,-0.0913911294511677,-0.1096476837992668,-0.2635610699653625,-0.0553939324191929,-0.1302234381437301,-0.2673335671424866,-0.1085668113402249,-0.0983470380306243,-0.1946768164634704,-0.1004918869904401,-0.0718412697315216,-0.1902827024459839,-0.0827052351406933,rock
0.0,0.0,0.0,0.0657321661710739,-0.0540301799774169,-0.1015792420356049,0.1005239337682724,-0.1464846134185791,-0.1594546070544495,0.0704229921102523,-0.2430753111839294,-0.203705438062407,-0.0041601955890655,-0.3086227178573608,-0.2351189485041871,0.1051820963621139,-0.3438639044761657,-0.0857004454581513,0.0722085684537887,-0.3617409765720367,-0.1708764216153397,0.0609644204378128,-0.2619628310203552,-0.2104999205319657,0.0654504597187042,-0.2321583032608032,-0.2270282289235368,0.0276160091161727,-0.3420343399047851,-0.0655349647848382,-0.0104606598615646,-0.3585220575332641,-0.1552153459040894,-0.0001211911439895,-0.233949065208435,-0.168946989461638,0.0192547589540481,-0.2385069727897644,-0.1602663478104844,-0.0443248897790908,-0.3114660382270813,-0.0607318064419999,-0.0812398344278335,-0.3179365396499634,-0.1492191782443299,-0.0550784394145011,-0.2106615900993347,-0.1355875661818757,-0.0296860784292221,-0.2142470479011535,-0.1078748708812966,-0.1126580312848091,-0.2665915489196777,-0.0642361646740212,-0.1347760409116745,-0.2611449956893921,-0.1234138390271439,-0.1064307764172554,-0.1943199634552002,-0.1197693651764169,-0.0790047422051429,-0.1960508823394775,-0.103895508333899,rock
0.0,0.0,0.0,0.066289409995079,-0.0539404153823852,-0.1036614762596919,0.1010982692241668,-0.1448039412498474,-0.1642425494246318,0.0728131383657455,-0.2397269606590271,-0.2114358680300547,-0.0007414519786834,-0.3057411909103393,-0.2459320561938121,0.1093498468399047,-0.3435294926166534,-0.086032702212794,0.0733483433723449,-0.3597123026847839,-0.173253400807841,0.0617838650941848,-0.2594772577285766,-0.2139174329094721,0.0668128877878189,-0.2320492267608642,-0.2309636758618189,0.0304362624883651,-0.3387820720672607,-0.0661911206297709,-0.006514772772789,-0.3600719571113586,-0.1597380774073435,0.0033139884471893,-0.2323127388954162,-0.174837319736941,0.0216792821884155,-0.2373667359352111,-0.1658661054425074,-0.0418561771512031,-0.3085401654243469,-0.062178278898461,-0.0766205638647079,-0.3158708214759826,-0.1543100016169383,-0.0507100820541381,-0.2065654397010803,-0.1412742720894648,-0.0261005014181137,-0.2121182680130005,-0.1129234047584368,-0.1105838790535926,-0.2661194205284118,-0.0665911124996974,-0.1306981071829795,-0.2597100734710693,-0.1276299642376734,-0.1004133373498916,-0.1892589330673217,-0.12406479436682,-0.0714496821165084,-0.1912575960159301,-0.1079144241266085,rock
0.0,0.0,0.0,0.0654637962579727,-0.0548745393753051,-0.097296840747731,0.1020009070634841,-0.1492663025856018,-0.1523457237090042,0.0716925710439682,-0.2485637664794922,-0.1942751177157333,-0.0001507848501205,-0.315005362033844,-0.2233276881779602,0.1091299206018447,-0.3494848310947418,-0.0783364318813255,0.0730550736188888,-0.3684419095516205,-0.1574342914427688,0.0653716921806335,-0.2643067240715027,-0.1944297917689255,0.0717256218194961,-0.2430788874626159,-0.2108451642598083,0.0316259562969207,-0.348662257194519,-0.059069498678582,-0.0043604224920272,-0.3667559027671814,-0.1433204331005981,0.0067779421806335,-0.2378581166267395,-0.1564691134299209,0.0221272110939025,-0.2474817037582397,-0.1487642594183853,-0.0391060560941696,-0.3193663358688354,-0.0541725487018993,-0.0742144435644149,-0.3250178694725036,-0.1384431340302399,-0.0482959672808647,-0.2130541801452636,-0.1233030178154876,-0.025266408920288,-0.2213006615638733,-0.0956351154054573,-0.1078797876834869,-0.2769967913627624,-0.0571021840478351,-0.1293981820344925,-0.2705109119415283,-0.1115832619871071,-0.098184160888195,-0.1991304159164428,-0.1043896817172935,-0.0691177994012832,-0.2025016546249389,-0.0868749090041092,rock
0.0,0.0,0.0,0.0680635273456573,-0.0537719130516052,-0.1034560246633091,0.1028117537498474,-0.1453049182891845,-0.1630980191992321,0.0735213458538055,-0.2417057752609253,-0.2090503989027539,0.0009377002716064,-0.3074971437454223,-0.2422617195414105,0.1141799986362457,-0.3447448015213012,-0.0839113561676541,0.0782614052295684,-0.3611409068107605,-0.167538818554739,0.0675505101680755,-0.2593883872032165,-0.2068187562988797,0.0748175382614135,-0.2370854616165161,-0.2240731535719433,0.0357331335544586,-0.3437842130661011,-0.0631222022937336,-0.000489979982376,-0.3644528687000274,-0.1537775961922207,0.008174180984497,-0.2320890426635742,-0.1676888583467999,0.0264926552772521,-0.2367428541183471,-0.15850338025556,-0.0370840579271316,-0.315355896949768,-0.0577606825398007,-0.0720274448394775,-0.32278972864151,-0.1469289032982388,-0.047832190990448,-0.2102880477905273,-0.1319832472370663,-0.023127481341362,-0.2147294878959655,-0.1029298274086514,-0.1071678474545478,-0.2746040225028991,-0.060808875249485,-0.129359170794487,-0.2686957120895386,-0.1185178874300518,-0.1001302450895309,-0.1969576478004455,-0.1125057829783955,-0.0707915425300598,-0.1979210376739502,-0.0951721413301029,rock
